sample_name,input_id,input_value,input_type,md5
drosophila_melanogaster-ensembl-bdgp5-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP5/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ensembl-bdgp6-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ensembl-bdgp6-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/Ensembl/BDGP6/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ncbi-build41-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build41/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ncbi-build41-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build41/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ncbi-build53-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build53/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ncbi-build53-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build53/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ncbi-build541-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build541/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ncbi-build541-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build541/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ncbi-build5-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ncbi-build5-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/NCBI/build5/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ucsc-dm3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ucsc-dm3-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm3/Annotation/SmallRNA/mature.fa,files
drosophila_melanogaster-ucsc-dm6-small_rna,hairpin,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Annotation/SmallRNA/hairpin.fa,files
drosophila_melanogaster-ucsc-dm6-small_rna,mature,s3://ngi-igenomes/igenomes/Drosophila_melanogaster/UCSC/dm6/Annotation/SmallRNA/mature.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-small_rna,hairpin,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Annotation/SmallRNA/hairpin.fa,files
enterobacteriophage_lambda-ncbi-1993-04-28-small_rna,mature,s3://ngi-igenomes/igenomes/Enterobacteriophage_lambda/NCBI/1993-04-28/Annotation/SmallRNA/mature.fa,files
equus_caballus-ensembl-equcab2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Annotation/SmallRNA/hairpin.fa,files
equus_caballus-ensembl-equcab2-small_rna,mature,s3://ngi-igenomes/igenomes/Equus_caballus/Ensembl/EquCab2/Annotation/SmallRNA/mature.fa,files
equus_caballus-ncbi-equcab20-small_rna,hairpin,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab20/Annotation/SmallRNA/hairpin.fa,files
equus_caballus-ncbi-equcab20-small_rna,mature,s3://ngi-igenomes/igenomes/Equus_caballus/NCBI/EquCab20/Annotation/SmallRNA/mature.fa,files
equus_caballus-ucsc-equcab2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Annotation/SmallRNA/hairpin.fa,files
equus_caballus-ucsc-equcab2-small_rna,mature,s3://ngi-igenomes/igenomes/Equus_caballus/UCSC/equCab2/Annotation/SmallRNA/mature.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Annotation/SmallRNA/hairpin.fa,files
escherichia_coli_k_12_dh10b-ensembl-eb1-small_rna,mature,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/Ensembl/EB1/Annotation/SmallRNA/mature.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-small_rna,hairpin,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Annotation/SmallRNA/hairpin.fa,files
escherichia_coli_k_12_dh10b-ncbi-2008-03-17-small_rna,mature,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_DH10B/NCBI/2008-03-17/Annotation/SmallRNA/mature.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-small_rna,hairpin,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Annotation/SmallRNA/hairpin.fa,files
escherichia_coli_k_12_mg1655-ncbi-2001-10-15-small_rna,mature,s3://ngi-igenomes/igenomes/Escherichia_coli_K_12_MG1655/NCBI/2001-10-15/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ensembl-galgal4-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ensembl-galgal4-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/Galgal4/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ensembl-washuc2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ensembl-washuc2-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/Ensembl/WASHUC2/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ncbi-build21-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build21/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ncbi-build21-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build21/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ncbi-build31-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build31/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ncbi-build31-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/NCBI/build31/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ucsc-galgal3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ucsc-galgal3-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal3/Annotation/SmallRNA/mature.fa,files
gallus_gallus-ucsc-galgal4-small_rna,hairpin,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Annotation/SmallRNA/hairpin.fa,files
gallus_gallus-ucsc-galgal4-small_rna,mature,s3://ngi-igenomes/igenomes/Gallus_gallus/UCSC/galGal4/Annotation/SmallRNA/mature.fa,files
glycine_max-ensembl-gm01-small_rna,hairpin,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Annotation/SmallRNA/hairpin.fa,files
glycine_max-ensembl-gm01-small_rna,mature,s3://ngi-igenomes/igenomes/Glycine_max/Ensembl/Gm01/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ensembl-grch37-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ensembl-grch37-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/Ensembl/GRCh37/Annotation/SmallRNA/mature.fa,files
homo_sapiens-gatk-grch37-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/GRCh37/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-gatk-grch37-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/GRCh37/Annotation/SmallRNA/mature.fa,files
homo_sapiens-gatk-grch38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/GRCh38/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-gatk-grch38-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/GRCh38/Annotation/SmallRNA/mature.fa,files
homo_sapiens-gatk-b37-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/b37/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-gatk-b37-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/b37/Annotation/SmallRNA/mature.fa,files
homo_sapiens-gatk-hg19-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/hg19/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-gatk-hg19-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/hg19/Annotation/SmallRNA/mature.fa,files
homo_sapiens-gatk-hg38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/hg38/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-gatk-hg38-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/GATK/hg38/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ncbi-grch38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ncbi-grch38-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ncbi-grch38decoy-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ncbi-grch38decoy-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/GRCh38Decoy/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ncbi-build363-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build363/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ncbi-build363-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build363/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ncbi-build371-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build371/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ncbi-build371-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build371/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ncbi-build372-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build372/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ncbi-build372-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/NCBI/build372/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ucsc-hg18-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ucsc-hg18-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg18/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ucsc-hg19-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ucsc-hg19-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg19/Annotation/SmallRNA/mature.fa,files
homo_sapiens-ucsc-hg38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Annotation/SmallRNA/hairpin.fa,files
homo_sapiens-ucsc-hg38-small_rna,mature,s3://ngi-igenomes/igenomes/Homo_sapiens/UCSC/hg38/Annotation/SmallRNA/mature.fa,files
macaca_mulatta-ensembl-mmul_1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Annotation/SmallRNA/hairpin.fa,files
macaca_mulatta-ensembl-mmul_1-small_rna,mature,s3://ngi-igenomes/igenomes/Macaca_mulatta/Ensembl/Mmul_1/Annotation/SmallRNA/mature.fa,files
mus_musculus-ensembl-grcm38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/GRCm38/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ensembl-grcm38-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/GRCm38/Annotation/SmallRNA/mature.fa,files
mus_musculus-ensembl-ncbim37-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/NCBIM37/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ensembl-ncbim37-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/Ensembl/NCBIM37/Annotation/SmallRNA/mature.fa,files
mus_musculus-ncbi-grcm38-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/GRCm38/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ncbi-grcm38-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/GRCm38/Annotation/SmallRNA/mature.fa,files
mus_musculus-ncbi-build371-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/build371/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ncbi-build371-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/build371/Annotation/SmallRNA/mature.fa,files
mus_musculus-ncbi-build372-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/build372/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ncbi-build372-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/NCBI/build372/Annotation/SmallRNA/mature.fa,files
mus_musculus-ucsc-mm10-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/UCSC/mm10/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ucsc-mm10-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/UCSC/mm10/Annotation/SmallRNA/mature.fa,files
mus_musculus-ucsc-mm9-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mus_musculus/UCSC/mm9/Annotation/SmallRNA/hairpin.fa,files
mus_musculus-ucsc-mm9-small_rna,mature,s3://ngi-igenomes/igenomes/Mus_musculus/UCSC/mm9/Annotation/SmallRNA/mature.fa,files
mycobacterium_tuberculosis_h37rv-ensembl-h37rveb1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mycobacterium_tuberculosis_H37RV/Ensembl/H37RvEB1/Annotation/SmallRNA/hairpin.fa,files
mycobacterium_tuberculosis_h37rv-ensembl-h37rveb1-small_rna,mature,s3://ngi-igenomes/igenomes/Mycobacterium_tuberculosis_H37RV/Ensembl/H37RvEB1/Annotation/SmallRNA/mature.fa,files
mycobacterium_tuberculosis_h37rv-ncbi-2001-09-07-small_rna,hairpin,s3://ngi-igenomes/igenomes/Mycobacterium_tuberculosis_H37RV/NCBI/2001-09-07/Annotation/SmallRNA/hairpin.fa,files
mycobacterium_tuberculosis_h37rv-ncbi-2001-09-07-small_rna,mature,s3://ngi-igenomes/igenomes/Mycobacterium_tuberculosis_H37RV/NCBI/2001-09-07/Annotation/SmallRNA/mature.fa,files
oryza_sativa_japonica-ensembl-irgsp-10-small_rna,hairpin,s3://ngi-igenomes/igenomes/Oryza_sativa_japonica/Ensembl/IRGSP-10/Annotation/SmallRNA/hairpin.fa,files
oryza_sativa_japonica-ensembl-irgsp-10-small_rna,mature,s3://ngi-igenomes/igenomes/Oryza_sativa_japonica/Ensembl/IRGSP-10/Annotation/SmallRNA/mature.fa,files
oryza_sativa_japonica-ensembl-msu6-small_rna,hairpin,s3://ngi-igenomes/igenomes/Oryza_sativa_japonica/Ensembl/MSU6/Annotation/SmallRNA/hairpin.fa,files
oryza_sativa_japonica-ensembl-msu6-small_rna,mature,s3://ngi-igenomes/igenomes/Oryza_sativa_japonica/Ensembl/MSU6/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ensembl-chimp214-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/Ensembl/CHIMP214/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ensembl-chimp214-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/Ensembl/CHIMP214/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ensembl-chimp21-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/Ensembl/CHIMP21/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ensembl-chimp21-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/Ensembl/CHIMP21/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ncbi-build21-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/NCBI/build21/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ncbi-build21-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/NCBI/build21/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ncbi-build31-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/NCBI/build31/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ncbi-build31-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/NCBI/build31/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ucsc-pantro2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro2/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ucsc-pantro2-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro2/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ucsc-pantro3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro3/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ucsc-pantro3-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro3/Annotation/SmallRNA/mature.fa,files
pan_troglodytes-ucsc-pantro4-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro4/Annotation/SmallRNA/hairpin.fa,files
pan_troglodytes-ucsc-pantro4-small_rna,mature,s3://ngi-igenomes/igenomes/Pan_troglodytes/UCSC/panTro4/Annotation/SmallRNA/mature.fa,files
phix-illumina-rta-small_rna,hairpin,s3://ngi-igenomes/igenomes/PhiX/Illumina/RTA/Annotation/SmallRNA/hairpin.fa,files
phix-illumina-rta-small_rna,mature,s3://ngi-igenomes/igenomes/PhiX/Illumina/RTA/Annotation/SmallRNA/mature.fa,files
phix-ncbi-1993-04-28-small_rna,hairpin,s3://ngi-igenomes/igenomes/PhiX/NCBI/1993-04-28/Annotation/SmallRNA/hairpin.fa,files
phix-ncbi-1993-04-28-small_rna,mature,s3://ngi-igenomes/igenomes/PhiX/NCBI/1993-04-28/Annotation/SmallRNA/mature.fa,files
pseudomonas_aeruginosa_pao1-ncbi-2000-09-13-small_rna,hairpin,s3://ngi-igenomes/igenomes/Pseudomonas_aeruginosa_PAO1/NCBI/2000-09-13/Annotation/SmallRNA/hairpin.fa,files
pseudomonas_aeruginosa_pao1-ncbi-2000-09-13-small_rna,mature,s3://ngi-igenomes/igenomes/Pseudomonas_aeruginosa_PAO1/NCBI/2000-09-13/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ensembl-rgsc34-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/RGSC34/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ensembl-rgsc34-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/RGSC34/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ensembl-rnor_50-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/Rnor_50/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ensembl-rnor_50-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/Rnor_50/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ensembl-rnor_60-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/Rnor_60/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ensembl-rnor_60-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/Ensembl/Rnor_60/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ncbi-rgsc_v34-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/RGSC_v34/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ncbi-rgsc_v34-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/RGSC_v34/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ncbi-rnor_50-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/Rnor_50/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ncbi-rnor_50-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/Rnor_50/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ncbi-rnor_60-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/Rnor_60/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ncbi-rnor_60-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/NCBI/Rnor_60/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ucsc-rn4-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn4/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ucsc-rn4-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn4/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ucsc-rn5-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn5/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ucsc-rn5-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn5/Annotation/SmallRNA/mature.fa,files
rattus_norvegicus-ucsc-rn6-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn6/Annotation/SmallRNA/hairpin.fa,files
rattus_norvegicus-ucsc-rn6-small_rna,mature,s3://ngi-igenomes/igenomes/Rattus_norvegicus/UCSC/rn6/Annotation/SmallRNA/mature.fa,files
rhodobacter_sphaeroides_241-ncbi-2005-10-07-small_rna,hairpin,s3://ngi-igenomes/igenomes/Rhodobacter_sphaeroides_241/NCBI/2005-10-07/Annotation/SmallRNA/hairpin.fa,files
rhodobacter_sphaeroides_241-ncbi-2005-10-07-small_rna,mature,s3://ngi-igenomes/igenomes/Rhodobacter_sphaeroides_241/NCBI/2005-10-07/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ensembl-ef2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF2/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ensembl-ef2-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF2/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ensembl-ef3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF3/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ensembl-ef3-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF3/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ensembl-ef4-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF4/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ensembl-ef4-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/EF4/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ensembl-r64-1-1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/R64-1-1/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ensembl-r64-1-1-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/Ensembl/R64-1-1/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ncbi-build21-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/NCBI/build21/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ncbi-build21-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/NCBI/build21/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ncbi-build31-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/NCBI/build31/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ncbi-build31-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/NCBI/build31/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ucsc-saccer2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/UCSC/sacCer2/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ucsc-saccer2-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/UCSC/sacCer2/Annotation/SmallRNA/mature.fa,files
saccharomyces_cerevisiae-ucsc-saccer3-small_rna,hairpin,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/UCSC/sacCer3/Annotation/SmallRNA/hairpin.fa,files
saccharomyces_cerevisiae-ucsc-saccer3-small_rna,mature,s3://ngi-igenomes/igenomes/Saccharomyces_cerevisiae/UCSC/sacCer3/Annotation/SmallRNA/mature.fa,files
schizosaccharomyces_pombe-ensembl-ef1-small_rna,hairpin,s3://ngi-igenomes/igenomes/Schizosaccharomyces_pombe/Ensembl/EF1/Annotation/SmallRNA/hairpin.fa,files
schizosaccharomyces_pombe-ensembl-ef1-small_rna,mature,s3://ngi-igenomes/igenomes/Schizosaccharomyces_pombe/Ensembl/EF1/Annotation/SmallRNA/mature.fa,files
schizosaccharomyces_pombe-ensembl-ef2-small_rna,hairpin,s3://ngi-igenomes/igenomes/Schizosaccharomyces_pombe/Ensembl/EF2/Annotation/SmallRNA/hairpin.fa,files
schizosaccharomyces_pombe-ensembl-ef2-small_rna,mature,s3://ngi-igenomes/igenomes/Schizosaccharomyces_pombe/Ensembl/EF2/Annotation/SmallRNA/mature.fa,files
sorangium_cellulosum_so_ce_56-ncbi-2007-11-27-small_rna,hairpin,s3://ngi-igenomes/igenomes/Sorangium_cellulosum_So_ce_56/NCBI/2007-11-27/Annotation/SmallRNA/hairpin.fa,files
sorangium_cellulosum_so_ce_56-ncbi-2007-11-27-small_rna,mature,s3://ngi-igenomes/igenomes/Sorangium_cellulosum_So_ce_56/NCBI/2007-11-27/Annotation/SmallRNA/mature.fa,files
